x1
0.9886105060577393
0.990445077419281
0.005156977102160454
0.9965580105781555
0.9228256344795227
0.9718989133834839
0.9907162189483643
0.9834198951721191
0.9964166283607483
0.01435910351574421
0.0020125512965023518
0.9594139456748962
0.1120879203081131
0.9870534539222717
0.9215146899223328
0.0006348086753860116
0.9946833252906799
0.9920191168785095
0.9978282451629639
0.9866422414779663
0.9910945892333984
0.9907093048095703
0.9979852437973022
7.966365228639916e-5
0.9885191917419434
0.9918880462646484
0.9994779229164124
0.9541919827461243
0.0052693854086101055
0.008727538399398327
0.013319677673280239
0.00019221384718548506
0.08897367119789124
0.9816309809684753
0.9749495387077332
0.09641926735639572
0.023680787533521652
0.9926990866661072
0.24198348820209503
0.0009884341852739453
0.9929398894309998
0.9965463280677795
0.9843124151229858
0.9806838035583496
0.0005218415753915906
0.9928181171417236
0.9889235496520996
0.0003267641586717218
0.9975124001502991
0.9581667184829712
0.9524370431900024
0.003904285142198205
0.20419947803020477
0.9928659796714783
0.9797674417495728
0.9093642234802246
0.006003363057971001
0.02790251187980175
0.9910645484924316
0.01671595498919487
0.3682509958744049
0.12741725146770477
0.08667080849409103
0.20990781486034393
4.1201010390068404e-6
0.9809272289276123
0.05293530970811844
0.9763367772102356
0.9921410083770752
0.973227858543396
0.0071295578964054585
0.9798623919487
0.973035991191864
0.002788834273815155
0.9763259887695312
0.9952349662780762
0.9977005124092102
0.0026402506045997143
0.000377134041627869
0.9943658709526062
0.03620874509215355
0.008003356866538525
0.9986317753791809
0.9876317381858826
0.39919546246528625
0.9827895164489746
0.0006548326346091926
0.001821511541493237
0.9847297072410583
0.011676927097141743
0.9760527610778809
3.695985287777148e-5
0.0054261283949017525
0.9200155735015869
0.008634685538709164
5.7096753153018653e-5
1.6387712094001472e-5
0.0031978595070540905
4.476925823837519e-5
0.9874057173728943
