x1
0.981
0.97
0.98
0.985
0.968
0.989
0.985
0.984
0.978
0.981
0.984
0.989
0.97
0.979
0.971
0.978
0.988
0.986
0.969
0.984
0.9799500000000002
0.006771078200700394
