x1
0.875
0.86
0.883
0.921
0.922
0.93
0.976
0.952
0.95
0.97
0.969
0.966
0.977
0.983
0.98
0.975
0.976
0.976
0.987
0.977
0.987
0.981
0.98
0.991
0.985
0.988
0.99
0.99
0.984
0.993
0.987
0.989
0.992
0.99
0.991
0.988
0.992
0.996
0.992
0.987
0.99
0.988
0.993
0.992
0.987
0.984
0.988
0.996
0.987
0.99
0.989
0.996
0.987
0.994
0.987
0.99
0.994
0.99
0.9758620689655174
0.029146152686230088
