x1
0.717
0.677
0.588
0.858
0.769
0.779
0.929
0.922
0.888
0.948
0.947
0.95
0.945
0.943
0.923
0.96
0.974
0.943
0.974
0.972
0.978
0.976
0.982
0.985
0.973
0.982
0.981
0.983
0.987
0.977
0.986
0.983
0.984
0.983
0.985
0.977
0.983
0.989
0.989
0.982
0.987
0.985
0.981
0.983
0.983
0.983
0.991
0.982
0.982
0.98
0.986
0.982
0.979
0.987
0.988
0.982
0.986
0.988
0.9476896551724133
0.08094553445469956
