x1
0.764
0.623
0.735
0.908
0.908
0.916
0.946
0.953
0.948
0.947
0.965
0.955
0.969
0.976
0.965
0.974
0.977
0.987
0.986
0.977
0.981
0.977
0.982
0.985
0.984
0.981
0.99
0.985
0.985
0.981
0.984
0.982
0.982
0.986
0.98
0.987
0.984
0.985
0.989
0.981
0.985
0.982
0.983
0.982
0.983
0.988
0.994
0.985
0.984
0.989
0.985
0.985
0.985
0.988
0.981
0.981
0.987
0.995
0.9619310344827583
0.06382812645312448
