x1
0.906
0.885
0.865
0.936
0.933
0.945
0.933
0.956
0.947
0.972
0.957
0.971
0.968
0.967
0.985
0.976
0.984
0.977
0.985
0.982
0.986
0.988
0.984
0.99
0.987
0.985
0.984
0.979
0.987
0.987
0.983
0.983
0.983
0.983
0.986
0.988
0.988
0.981
0.981
0.987
0.984
0.985
0.989
0.991
0.987
0.985
0.99
0.988
0.992
0.986
0.986
0.986
0.989
0.987
0.985
0.992
0.987
0.989
0.9742758620689652
0.025586090714486656
