x1
0.86
0.924
0.899
0.966
0.963
0.946
0.972
0.977
0.985
0.99
0.978
0.981
0.986
0.984
0.982
0.985
0.986
0.986
0.98
0.986
0.986
0.985
0.985
0.979
0.989
0.986
0.986
0.985
0.985
0.981
0.988
0.982
0.984
0.986
0.982
0.985
0.989
0.984
0.985
0.979
0.988
0.975
0.986
0.986
0.982
0.991
0.982
0.995
0.985
0.988
0.991
0.988
0.981
0.987
0.987
0.98
0.987
0.988
0.9785172413793101
0.021801013405194268
