x1
0.826
0.832
0.774
0.934
0.968
0.879
0.967
0.96
0.972
0.973
0.965
0.973
0.972
0.969
0.976
0.978
0.976
0.984
0.978
0.985
0.979
0.977
0.984
0.987
0.982
0.983
0.984
0.993
0.985
0.984
0.989
0.991
0.981
0.991
0.985
0.984
0.987
0.986
0.998
0.989
0.992
0.989
0.993
0.992
0.991
0.986
0.988
0.989
0.988
0.99
0.992
0.985
0.983
0.984
0.994
0.986
0.992
0.991
0.9718103448275858
0.04167048773600996
