x1
0.976
0.981
0.979
0.972
0.98
0.977
0.973
0.973
0.984
0.981
0.987
0.98
0.984
0.983
0.978
0.991
0.98
0.984
0.989
0.986
0.988
0.982
0.981
0.982
0.983
0.987
0.985
0.98
0.978
0.982
0.982
0.984
0.99
0.976
0.989
0.979
0.978
0.982
0.987
0.99
0.983
0.987
0.988
0.989
0.99
0.975
0.986
0.987
0.99
0.984
0.993
0.988
0.985
0.984
0.989
0.98
0.988
0.981
0.9832758620689656
0.004919325379345386
