x1
0.76
0.749
0.742
0.766
0.756
0.78
0.778
0.719
0.796
0.832
0.852
0.824
0.849
0.859
0.864
0.889
0.89
0.849
0.87
0.892
0.898
0.886
0.894
0.896
0.901
0.904
0.912
0.911
0.902
0.906
0.918
0.917
0.92
0.914
0.906
0.923
0.922
0.9
0.948
0.934
0.955
0.931
0.95
0.935
0.939
0.954
0.963
0.948
0.953
0.968
0.953
0.948
0.948
0.967
0.961
0.962
0.972
0.953
0.8911724137931036
0.06644628059205744
