x1
0.797
0.732
0.768
0.815
0.815
0.783
0.815
0.816
0.857
0.836
0.82
0.854
0.87
0.874
0.86
0.907
0.881
0.877
0.897
0.909
0.895
0.911
0.915
0.912
0.931
0.919
0.917
0.936
0.942
0.922
0.941
0.931
0.945
0.939
0.953
0.949
0.949
0.955
0.944
0.974
0.961
0.944
0.973
0.957
0.971
0.964
0.968
0.971
0.97
0.975
0.968
0.973
0.981
0.97
0.976
0.983
0.977
0.972
0.912362068965517
0.06257952134900925
