x1
0.805
0.743
0.84
0.833
0.845
0.841
0.861
0.872
0.9
0.909
0.91
0.864
0.929
0.937
0.917
0.945
0.942
0.94
0.938
0.941
0.931
0.932
0.976
0.95
0.97
0.979
0.958
0.966
0.967
0.956
0.969
0.964
0.969
0.973
0.966
0.971
0.965
0.971
0.961
0.962
0.97
0.976
0.973
0.977
0.977
0.979
0.971
0.975
0.981
0.989
0.984
0.98
0.973
0.975
0.983
0.971
0.977
0.983
0.9407241379310338
0.0520618972137802
