x1
0.804
0.804
0.81
0.772
0.784
0.841
0.838
0.822
0.846
0.853
0.85
0.876
0.884
0.869
0.86
0.886
0.911
0.907
0.888
0.916
0.904
0.917
0.898
0.897
0.914
0.937
0.91
0.917
0.92
0.929
0.94
0.931
0.941
0.938
0.962
0.938
0.951
0.956
0.946
0.933
0.965
0.954
0.968
0.966
0.953
0.966
0.967
0.953
0.964
0.97
0.969
0.966
0.975
0.971
0.981
0.978
0.972
0.978
0.9140689655172417
0.0552095887689203
