x1
0.716
0.758
0.751
0.803
0.731
0.749
0.847
0.815
0.807
0.819
0.791
0.858
0.847
0.856
0.861
0.866
0.861
0.87
0.9
0.867
0.907
0.908
0.898
0.908
0.919
0.908
0.914
0.914
0.927
0.919
0.922
0.919
0.944
0.932
0.921
0.929
0.928
0.928
0.925
0.948
0.931
0.935
0.932
0.956
0.946
0.952
0.963
0.945
0.955
0.95
0.953
0.962
0.95
0.96
0.949
0.96
0.957
0.967
0.8950689655172417
0.06515918493726319
