x1
0.726
0.748
0.789
0.788
0.805
0.781
0.856
0.859
0.83
0.864
0.835
0.854
0.858
0.884
0.881
0.903
0.885
0.883
0.912
0.922
0.909
0.919
0.907
0.899
0.947
0.921
0.903
0.93
0.936
0.936
0.953
0.953
0.941
0.946
0.946
0.959
0.957
0.96
0.948
0.944
0.956
0.958
0.955
0.959
0.966
0.954
0.951
0.958
0.967
0.968
0.971
0.967
0.962
0.962
0.962
0.974
0.961
0.97
0.9120344827586206
0.06102231517134033
