x1
0.984
0.982
0.98
0.986
0.979
0.975
0.985
0.98
0.985
0.988
0.983
0.985
0.985
0.99
0.984
0.983
0.991
0.985
0.988
0.987
0.985
0.982
0.985
0.987
0.986
0.986
0.987
0.984
0.985
0.984
0.987
0.988
0.978
0.982
0.983
0.974
0.989
0.985
0.989
0.984
0.984
0.985
0.982
0.988
0.989
0.988
0.978
0.982
0.982
0.986
0.985
0.984
0.989
0.987
0.987
0.984
0.981
0.991
0.979
0.985
0.983
0.985
0.99
0.988
0.985
0.987
0.985
0.99
0.984
0.987
0.987
0.985
0.989
0.985
0.98
0.99
0.99
0.988
0.985
0.983
0.983
0.992
0.986
0.981
0.98
0.984
0.986
0.985
0.9849318181818177
0.0034403866542263135
