x1
0.767
0.782
0.728
0.839
0.918
0.907
0.951
0.959
0.939
0.976
0.965
0.974
0.976
0.988
0.988
0.984
0.979
0.986
0.98
0.992
0.987
0.989
0.982
0.982
0.979
0.987
0.987
0.986
0.986
0.984
0.982
0.99
0.985
0.985
0.985
0.986
0.981
0.969
0.986
0.982
0.977
0.983
0.977
0.982
0.989
0.988
0.99
0.982
0.984
0.982
0.982
0.984
0.992
0.98
0.983
0.982
0.987
0.987
0.98
0.987
0.987
0.984
0.989
0.983
0.992
0.982
0.989
0.985
0.991
0.989
0.988
0.99
0.991
0.988
0.987
0.986
0.981
0.979
0.988
0.987
0.986
0.991
0.987
0.986
0.985
0.989
0.99
0.993
0.9724886363636358
0.045081994571049465
