x1
0.902
0.8
0.903
0.957
0.962
0.96
0.978
0.946
0.97
0.98
0.976
0.976
0.976
0.985
0.984
0.988
0.981
0.98
0.985
0.974
0.987
0.985
0.983
0.987
0.983
0.987
0.978
0.979
0.983
0.986
0.978
0.985
0.983
0.982
0.978
0.989
0.991
0.986
0.99
0.984
0.988
0.981
0.987
0.992
0.985
0.987
0.994
0.991
0.99
0.99
0.983
0.991
0.986
0.983
0.985
0.988
0.985
0.994
0.986
0.986
0.984
0.985
0.985
0.986
0.983
0.989
0.986
0.989
0.989
0.985
0.983
0.988
0.985
0.982
0.987
0.993
0.978
0.991
0.981
0.986
0.99
0.982
0.99
0.983
0.986
0.99
0.989
0.99
0.9797045454545451
0.02398065465162828
