x1
0.877
0.901
0.828
0.914
0.924
0.916
0.962
0.927
0.957
0.962
0.954
0.975
0.972
0.975
0.961
0.983
0.976
0.974
0.97
0.968
0.972
0.981
0.975
0.985
0.976
0.981
0.991
0.982
0.977
0.978
0.981
0.981
0.978
0.977
0.975
0.973
0.985
0.98
0.973
0.982
0.983
0.979
0.985
0.981
0.99
0.99
0.993
0.989
0.99
0.981
0.991
0.981
0.992
0.997
0.986
0.991
0.989
0.988
0.988
0.982
0.992
0.984
0.99
0.992
0.99
0.986
0.992
0.981
0.992
0.981
0.989
0.989
0.986
0.979
0.99
0.992
0.992
0.994
0.987
0.994
0.989
0.992
0.985
0.995
0.992
0.979
0.99
0.991
0.9760227272727274
0.026163809699975442
