x1
0.563
0.644
0.67
0.767
0.728
0.814
0.871
0.9
0.915
0.945
0.912
0.922
0.959
0.955
0.958
0.97
0.962
0.959
0.973
0.975
0.964
0.983
0.979
0.973
0.965
0.983
0.969
0.979
0.975
0.984
0.986
0.985
0.993
0.978
0.986
0.982
0.985
0.979
0.985
0.982
0.986
0.984
0.985
0.985
0.983
0.983
0.986
0.977
0.986
0.978
0.984
0.983
0.982
0.978
0.987
0.983
0.983
0.985
0.981
0.982
0.989
0.975
0.989
0.993
0.983
0.98
0.988
0.983
0.988
0.979
0.989
0.989
0.987
0.99
0.984
0.985
0.989
0.975
0.98
0.981
0.989
0.985
0.988
0.987
0.987
0.984
0.979
0.981
0.9567499999999992
0.07602156542120733
