x1
0.894
0.882
0.91
0.967
0.947
0.911
0.967
0.947
0.957
0.981
0.977
0.982
0.982
0.985
0.983
0.983
0.986
0.987
0.986
0.985
0.985
0.986
0.993
0.984
0.977
0.986
0.989
0.991
0.981
0.99
0.986
0.994
0.987
0.989
0.988
0.988
0.989
0.982
0.988
0.989
0.99
0.989
0.99
0.995
0.987
0.986
0.992
0.989
0.989
0.987
0.987
0.994
0.988
0.997
0.987
0.992
0.985
0.99
0.991
0.992
0.986
0.987
0.992
0.993
0.989
0.989
0.996
0.989
0.992
0.988
0.988
0.994
0.988
0.99
0.988
0.986
0.993
0.992
0.986
0.995
0.99
0.989
0.985
0.988
0.99
0.988
0.988
0.988
0.9823295454545452
0.020125019249515964
