x1
0.906
0.898
0.931
0.969
0.971
0.973
0.976
0.976
0.962
0.975
0.984
0.985
0.979
0.98
0.981
0.975
0.985
0.981
0.989
0.975
0.984
0.987
0.986
0.98
0.979
0.987
0.982
0.987
0.988
0.993
0.983
0.986
0.989
0.987
0.983
0.989
0.988
0.988
0.989
0.989
0.987
0.987
0.985
0.992
0.985
0.99
0.991
0.989
0.987
0.984
0.983
0.988
0.983
0.983
0.988
0.985
0.989
0.993
0.978
0.99
0.985
0.988
0.981
0.987
0.994
0.985
0.989
0.99
0.987
0.989
0.988
0.99
0.987
0.991
0.985
0.986
0.988
0.985
0.99
0.987
0.989
0.99
0.989
0.992
0.984
0.993
0.985
0.992
0.9827045454545451
0.014708654758113952
