x1
1.0
1.0
0.999
0.995
0.999
1.0
1.0
1.0
0.996
1.0
0.999
0.998
0.999
0.949
0.999
0.999
0.999
1.0
0.995
1.0
0.997
1.0
0.993
1.0
1.0
1.0
0.991
0.999
1.0
1.0
1.0
0.999
1.0
1.0
0.997
1.0
0.999
1.0
0.994
0.999
1.0
1.0
1.0
1.0
0.999
1.0
0.999
1.0
0.999
1.0
0.998
1.0
0.997
1.0
1.0
0.998
0.999
1.0
1.0
1.0
1.0
1.0
1.0
0.999
0.999
0.987
0.999
1.0
1.0
1.0
1.0
1.0
1.0
0.999
0.999
1.0
0.999
0.996
1.0
0.999
0.998
0.988
0.988
0.994
1.0
1.0
0.997
0.999
0.999
0.988
1.0
1.0
1.0
1.0
0.994
1.0
0.999
0.998
0.998
1.0
1.0
0.998
0.999
1.0
0.999
0.997
0.999
0.997
0.99
0.999
1.0
0.994
0.999
1.0
1.0
0.998
1.0
1.0
0.999
0.999
1.0
1.0
0.999
1.0
0.999
0.999
0.999
1.0
0.992
1.0
0.995
1.0
0.999
0.999
1.0
1.0
0.995
1.0
0.998
1.0
0.999
1.0
0.998
0.996
1.0
0.999
0.999
1.0
0.999
0.997
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.999
1.0
1.0
0.999
1.0
1.0
1.0
1.0
1.0
0.999
1.0
1.0
0.994
1.0
0.999
1.0
1.0
1.0
1.0
1.0
0.998
1.0
0.998
0.999
0.993
0.998
1.0
0.999
0.999
1.0
1.0
0.999
0.998
0.995
1.0
0.996
0.994
0.999
1.0
0.98
1.0
1.0
1.0
1.0
1.0
1.0
0.998
1.0
0.991
0.993
0.999
1.0
1.0
1.0
0.993
0.998
0.978
0.999
1.0
0.999
1.0
0.999
1.0
1.0
1.0
1.0
0.999
0.999
1.0
0.999
1.0
1.0
1.0
0.988
0.993
1.0
0.992
0.995
1.0
1.0
1.0
1.0
1.0
1.0
0.999
0.997
1.0
1.0
0.998
0.998
1.0
1.0
1.0
1.0
1.0
0.998
0.999
1.0
0.999
0.999
1.0
0.987
1.0
1.0
1.0
1.0
1.0
0.999
0.997
0.999
0.997
0.997
0.999
0.998
0.998
1.0
1.0
1.0
0.998
0.998
1.0
0.998
1.0
0.986
1.0
0.998
0.99
0.999
1.0
0.999
1.0
0.999
0.999
0.999
0.998
1.0
0.996
1.0
0.998
0.996
1.0
0.999
1.0
0.998273333333333
0.004153547346011055
