x1
0.717
0.812
0.777
0.93
0.923
0.932
0.956
0.95
0.966
0.969
0.962
0.991
0.994
0.994
0.979
0.984
0.998
0.995
0.993
0.991
0.996
0.979
0.996
0.992
0.994
0.997
0.996
0.996
0.993
0.994
0.993
0.997
0.997
0.996
0.997
0.991
1.0
0.998
1.0
0.997
0.998
0.997
0.999
0.997
0.995
0.997
0.998
1.0
0.999
0.998
0.998
0.997
0.999
0.996
0.999
1.0
0.997
1.0
0.9771724137931032
0.05258626342563383
