x1
0.42356092
0.42767745
0.43026012
0.39010212
0.39292532
0.39512455
0.3566376
0.36160302
0.3629219
0.33918533
0.34299716
0.34444582
0.3341147
0.33560383
0.3404923
0.32273012
0.33264422
0.3364509
0.31661728
0.31816447
0.3190619
0.29982972
0.30039287
0.30056995
0.2929176
0.29320472
0.29428193
0.2913056
0.29142356
0.2924762
0.29078656
0.2912598
0.29233673
0.2906234
0.29108977
0.2913372
0.29099315
0.29243177
0.29252204
0.29082447
0.29168862
0.29169106
0.28917074
0.28961554
0.28985003
0.29089543
0.29177797
0.29242206
0.2837851
0.28957832
0.29240885
0.28975776
0.29046547
0.29051632
0.2896405
0.29081565
0.29252687
0.2917518
