x1
0.728
0.712
0.679
0.801
0.785
0.791
0.811
0.812
0.798
0.782
0.839
0.802
0.835
0.842
0.854
0.858
0.861
0.838
0.845
0.901
0.846
0.902
0.901
0.895
0.895
0.897
0.895
0.896
0.902
0.92
0.906
0.912
0.923
0.91
0.909
0.901
0.913
0.894
0.909
0.911
0.916
0.906
0.915
0.91
0.927
0.913
0.921
0.911
0.898
0.905
0.889
0.899
0.919
0.919
0.922
0.915
0.918
0.91
0.8728275862068964
0.05690831644303406
