x1
0.738
0.81
0.815
0.91
0.905
0.887
0.95
0.952
0.917
0.963
0.978
0.962
0.993
0.974
0.995
0.996
0.99
0.993
0.998
0.995
0.998
0.994
0.996
0.998
0.998
1.0
0.995
0.998
0.997
0.994
0.995
0.998
0.999
0.997
0.998
0.999
1.0
1.0
0.999
0.999
0.999
0.998
0.999
0.998
1.0
1.0
0.997
0.998
1.0
0.998
1.0
1.0
0.999
0.998
1.0
1.0
1.0
0.999
0.9768275862068967
0.0515066577320382
