x1
0.732
0.826
0.697
0.873
0.849
0.841
0.876
0.872
0.872
0.876
0.864
0.854
0.873
0.88
0.857
0.903
0.844
0.856
0.901
0.867
0.907
0.884
0.905
0.9
0.916
0.904
0.912
0.911
0.913
0.905
0.922
0.908
0.93
0.95
0.943
0.952
0.947
0.949
0.931
0.95
0.923
0.938
0.937
0.936
0.94
0.967
0.923
0.942
0.96
0.958
0.964
0.97
0.967
0.967
0.965
0.954
0.967
0.973
0.9069482758620689
0.05361916230222984
