x1
0.826
0.811
0.729
0.922
0.918
0.917
0.956
0.964
0.915
0.963
0.966
0.965
0.987
0.98
0.991
0.993
0.992
0.995
0.995
0.992
0.996
0.998
0.999
1.0
0.999
0.997
0.997
0.998
0.999
0.998
0.999
0.998
0.999
0.999
0.996
1.0
1.0
1.0
0.999
0.998
0.999
0.999
1.0
1.0
0.999
1.0
0.996
1.0
0.998
0.998
0.998
1.0
1.0
1.0
0.999
0.996
0.997
0.998
0.9779827586206897
0.05021350669350808
