x1
0.794
0.807
0.682
0.896
0.903
0.876
0.929
0.944
0.92
0.983
0.972
0.979
0.987
0.982
0.978
0.987
0.99
0.983
0.998
0.993
0.99
0.988
0.993
0.994
0.995
0.992
0.989
0.993
0.99
0.988
0.993
0.986
0.993
0.996
0.997
0.985
0.992
0.991
0.988
0.992
0.994
0.991
0.996
0.992
0.998
0.998
0.998
0.999
1.0
0.998
0.998
0.998
0.994
0.999
0.999
1.0
0.999
0.999
0.9716896551724135
0.05717402560017417
